ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
35066356;12.8;33.4;0;0;0;-75.9;0.1;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35066337;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066378;12.8;33.4;0;0;0;-75.9;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.013;0;89;0.014;0.01;35066359;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066400;12.8;33.4;0;0;0;-76.1;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.015;0;89;0.014;0.01;35066381;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066421;12.8;33.4;0;0;0;-76.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.033;0;89;0.014;0.011;35066404;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066442;12.8;33.4;0;0;0;-76.1;0.08;0;-0.09;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.015;0.011;35066423;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.03;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066462;12.8;33.4;0;0;0;-76.2;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.01;0;89;0.015;0.011;35066445;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.17;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066484;12.8;33.4;0;0;0;-75.9;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066465;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.18;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066507;12.8;33.4;0;0;0;-75.8;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.016;0.011;35066489;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066528;12.8;33.4;0;0;0;-75.9;0.08;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.026;0;89;0.015;0.011;35066510;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066549;12.8;33.4;0;0;0;-75.9;0.09;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066531;0.0124;0;0.1593;0.0006;1.009;57.119;0;-0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066572;12.8;33.4;0;0;0;-75.9;0.08;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066552;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066592;12.8;33.4;0;0;0;-75.7;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.009;0;89;0.014;0.01;35066575;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066612;12.8;33.4;0;0;0;-75.8;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35066596;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066638;12.8;33.4;0;0;0;-75.7;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.014;0.011;35066615;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066656;12.8;33.4;0;0;0;-75.5;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.01;35066641;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066678;12.8;33.4;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.015;0.011;35066659;0.0124;0;0.1593;0.0006;1.009;57.119;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066698;12.8;33.4;0;0;0;-75.4;0.09;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.012;35066681;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.02;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066719;12.8;33.4;0;0;0;-75.3;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066701;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066742;12.8;33.4;0;0;0;-75.3;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.015;0.011;35066722;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066761;12.8;33.4;0;0;0;-75.5;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35066745;0.0124;0;0.1593;0.0006;1.009;57.12;0;-0.19;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066782;12.8;33.4;0;0;0;-75.5;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.016;0;89;0.015;0.011;35066765;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066805;12.8;33.4;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066785;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066826;12.8;33.4;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066810;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.15;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066846;12.8;33.4;0;0;0;-75.7;0.09;0;-0.09;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.015;0.011;35066828;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.19;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066868;12.8;33.4;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066850;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066892;12.8;33.4;0;0;0;-75.5;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35066871;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066909;12.8;33.4;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066895;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066929;12.8;33.4;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35066911;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066949;12.8;33.4;0;0;0;-75.8;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.02;0;89;0.015;0.01;35066931;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.15;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066972;12.8;33.4;0;0;0;-75.9;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.021;0;89;0.016;0.011;35066952;0.0124;0;0.1593;0.0006;1.009;57.12;0;-0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35066991;12.8;33.4;0;0;0;-75.9;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.014;0.01;35066974;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067012;12.8;33.4;0;0;0;-76.1;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.015;0.011;35066994;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.16;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067034;12.8;33.4;0;0;0;-76.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.014;0.011;35067014;0.0124;0;0.1593;0.0006;1.009;57.12;0;-0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067055;12.8;33.4;0;0;0;-76.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067037;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067077;12.8;33.4;0;0;0;-75.9;0.08;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.015;0.01;35067057;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067097;12.8;33.4;0;0;0;-76.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.015;0;89;0.014;0.009;35067079;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.16;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067118;12.8;33.4;0;0;0;-76.2;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.013;0.01;35067100;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.15;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067139;12.8;33.4;0;0;0;-76.1;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.019;0;89;0.014;0.01;35067121;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067159;12.8;33.4;0;0;0;-76.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.014;0.011;35067143;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067270;12.8;33.4;0;0;0;-76.3;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35067162;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067292;12.8;33.4;0;0;0;-76.3;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.015;0;89;0.015;0.012;35067287;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067314;12.8;33.4;0;0;0;-76.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067296;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067332;12.8;33.4;0;0;0;-75.9;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.015;0.011;35067319;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067353;12.8;33.4;0;0;0;-75.8;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067336;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067375;12.8;33.4;0;0;0;-75.7;0.11;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067359;0.0124;0;0.1593;0.0006;1.009;57.12;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067395;12.8;33.4;0;0;0;-75.6;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.015;0.011;35067379;0.0124;0;0.1593;0.0006;1.009;57.121;0;-0.03;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067417;12.8;33.4;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.015;0.011;35067399;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067438;12.8;33.4;0;0;0;-75.7;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067421;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067457;12.8;33.4;0;0;0;-75.6;0.12;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.016;0.011;35067444;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.17;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067479;12.8;33.4;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067462;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067501;12.8;33.4;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.017;0;89;0.014;0.01;35067483;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067522;12.8;33.4;0;0;0;-75.7;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35067505;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067542;12.8;33.4;0;0;0;-76;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.014;0.01;35067526;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.15;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067564;12.8;33.4;0;0;0;-76;0.1;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35067546;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067585;12.8;33.4;0;0;0;-76.3;0.1;0;-0.11;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.016;0;89;0.015;0.011;35067568;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067606;12.8;33.4;0;0;0;-76;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35067589;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067627;12.8;33.4;0;0;0;-76;0.1;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067610;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067819;12.8;33.4;0;0;0;-76.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35067654;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067849;12.8;33.4;0;0;0;-76.1;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35067819;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067869;12.8;33.4;0;0;0;-76.3;0.09;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.012;0;89;0.015;0.011;35067853;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067888;12.8;33.4;0;0;0;-76.2;0.09;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.014;0.01;35067872;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.03;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067909;12.8;33.4;0;0;0;-76.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.018;0;89;0.015;0.012;35067892;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067929;12.8;33.4;0;0;0;-76;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067913;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067950;12.8;33.4;0;0;0;-76;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35067933;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067972;12.8;33.4;0;0;0;-76.2;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35067953;0.0124;0;0.1593;0.0006;1.009;57.121;0;-0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35067991;12.8;33.4;0;0;0;-76;0.12;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35067977;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35068013;12.8;33.4;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.009;0;89;0.014;0.011;35067994;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.2;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35068033;12.8;33.4;0;0;0;-76;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35068016;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35068055;12.8;33.4;0;0;0;-76.3;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.014;0.01;35068036;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.2;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35068077;12.8;33.4;0;0;0;-76.5;0.08;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.014;0.01;35068059;0.0124;0;0.1593;0.0006;1.009;57.121;0;0.03;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
