ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc,
26287206,12.2,36.8,0,0,0,-75.8,2.45,0.13,-0.08,1.95,3218,0.084,0.0978,0.0024,1.2254,0.0308,287331,291273,300.826,0,89,0.019,0.581,26287187,0.0978,0.0024,1.2254,0.0308,0.918,52.006,0.12,2.26,0.66,594.608,602.765,1,26287199,0.00932456,0.00534059,-2.29457,-0.0273438,-0.0185547,1.04639,0.793457,0.12207,0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287228,12.2,36.7,0,0,0,-75.5,2.21,0.12,0.21,1.79,3244,0.085,0.0978,0.0024,1.2254,0.0308,287339,291281,51.5984,0,89,0.006,0.583,26287208,0.0978,0.0024,1.2254,0.0308,0.918,52.005,0.14,2.18,0.666,594.624,602.782,1,26287221,0.00947318,0.00850003,-2.29455,-0.0195313,-0.0112305,1.0498,0.976563,-1.52588,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287270,12.2,36.8,0,0,0,-75.4,2.3,0.11,0.03,1.7,3303,0.087,0.0978,0.0024,1.2254,0.0308,287353,291295,189.356,0,89,0.002,0.582,26287232,0.0978,0.0024,1.2254,0.0308,0.918,52.005,0.11,1.57,0.672,594.639,602.797,1,26287263,0.00630196,0.00839195,-2.29449,-0.00439453,0.00244141,1.04541,-0.793457,-2.92969,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287292,12.2,36.8,0,0,0,-75.4,2.34,0.11,-0.3,1.71,3337,0.085,0.0978,0.0024,1.2254,0.0308,287361,291303,290.476,0,89,0.021,0.602,26287272,0.0978,0.0024,1.2254,0.0308,0.918,52.004,0.15,2.74,0.686,594.67,602.828,1,26287285,0.00915326,0.00704939,-2.29442,0.0078125,-0.0170898,1.05469,-0.915527,-2.50244,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287310,12.2,36.8,0,0,0,-75.3,2.19,0.11,-0.01,1.62,3354,0.085,0.0978,0.0024,1.2255,0.0308,287367,291309,280.523,0,89,0.006,0.591,26287299,0.0978,0.0024,1.2254,0.0308,0.918,52.003,0.1,1.37,0.69,594.684,602.842,1,26287304,0.010166,0.00299567,-2.29436,0.0078125,-0.0112305,1.03809,-0.305176,-0.915527,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287334,12.2,36.8,0,0,0,-75.1,2.12,0.1,0.19,1.57,3354,0.084,0.0978,0.0024,1.2255,0.0308,287375,291317,35.7496,0,89,0.008,0.58,26287319,0.0978,0.0024,1.2255,0.0308,0.918,52.003,0.13,1.62,0.693,594.699,602.857,1,26287326,0.0112015,-0.000100936,-2.29426,0.0136719,-0.015625,1.05225,-0.366211,1.46484,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287357,12.2,36.8,0,0,0,-75.3,2.27,0.11,0.18,1.66,3338,0.081,0.0978,0.0024,1.2255,0.0308,287382,291324,80.1321,0,89,0.008,0.567,26287338,0.0978,0.0024,1.2255,0.0308,0.918,52.002,0.07,1.32,0.692,594.715,602.873,1,26287348,0.0100846,-0.0014641,-2.2942,0.00976563,-0.00585938,1.04688,0.12207,1.83105,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287374,12.2,36.8,0,0,0,-75.2,2.12,0.1,0.12,1.63,3317,0.08,0.0978,0.0024,1.2255,0.0308,287388,291330,107.612,0,89,0.003,0.56,26287359,0.0978,0.0024,1.2255,0.0308,0.918,52.002,0.06,1.79,0.691,594.728,602.886,1,26287366,0.00950771,6.63957e-05,-2.29421,-0.00537109,-0.00439453,1.03174,-0.183105,2.74658,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287396,12.2,36.8,0,0,0,-75.1,2.07,0.1,-0.15,1.53,3310,0.083,0.0978,0.0024,1.2255,0.0308,287395,291337,188.394,0,89,0.004,0.559,26287379,0.0978,0.0024,1.2255,0.0308,0.918,52.001,0.08,2.53,0.688,594.74,602.898,1,26287388,0.00929004,0.00475412,-2.2942,-0.0131836,-0.0136719,1.05371,-0.366211,2.92969,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287418,12.2,36.8,0,0,0,-75,2.31,0.11,-0.26,1.68,3309,0.082,0.0978,0.0024,1.2255,0.0308,287402,291344,226.512,0,89,0.01,0.564,26287399,0.0978,0.0024,1.2255,0.0308,0.918,52.001,0.13,2.46,0.686,594.757,602.915,1,26287409,0.00943698,0.00873599,-2.29417,-0.0195313,-0.00878906,1.02051,-0.12207,0.610352,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287437,12.2,36.8,0,0,0,-75.1,2.29,0.11,-0.11,1.75,3301,0.081,0.0978,0.0024,1.2255,0.0308,287409,291351,267.552,0,89,0.015,0.56,26287422,0.0978,0.0024,1.2255,0.0308,0.918,52.001,0.07,2.15,0.682,594.771,602.929,1,26287431,0.00922641,0.011676,-2.29413,-0.0341797,-0.00341797,1.03516,-0.183105,-2.0752,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287459,12.2,36.8,0,0,0,-75.3,2.24,0.11,0.06,1.75,3281,0.08,0.0978,0.0024,1.2255,0.0308,287415,291357,308.53,0,89,0.013,0.555,26287440,0.0978,0.0024,1.2255,0.0308,0.918,52,0.1,1.39,0.68,594.784,602.941,1,26287451,0.00849477,0.0129567,-2.29406,-0.015625,-0.000488281,1.02246,-0.183105,-3.66211,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287479,12.2,36.8,0,0,0,-75.4,2.24,0.11,0.13,1.73,3259,0.081,0.0978,0.0024,1.2255,0.0308,287422,291364,353.553,0,89,0.009,0.549,26287463,0.0978,0.0024,1.2255,0.0308,0.918,52,0.12,2.1,0.676,594.798,602.956,1,26287473,0.0103344,0.0116621,-2.29405,-0.00341797,-0.0126953,1.06104,-0.488281,-4.02832,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287501,12.2,36.8,0,0,0,-75.1,2.22,0.12,0.11,1.84,3231,0.079,0.0978,0.0024,1.2255,0.0308,287429,291371,61.3226,0,89,0.008,0.546,26287483,0.0978,0.0024,1.2255,0.0308,0.918,51.999,0.13,2.77,0.672,594.81,602.968,1,26287497,0.00976055,0.00853825,-2.29398,0.00244141,-0.00585938,1.0249,-0.488281,-4.08936,-0.366211,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287522,12.2,36.8,0,0,0,-75.1,2.34,0.12,0.15,1.87,3211,0.079,0.0978,0.0024,1.2255,0.0308,287436,291378,85.9112,0,89,0.004,0.544,26287505,0.0978,0.0024,1.2255,0.0308,0.918,51.999,0.08,1.5,0.668,594.827,602.985,1,26287518,0.0104934,0.00394208,-2.29393,0.0151367,-0.0107422,1.04053,-0.427246,-1.83105,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287540,12.2,36.8,0,0,0,-75.3,2.28,0.12,-0.18,1.84,3201,0.079,0.0978,0.0024,1.2255,0.0308,287441,291383,54.9074,0,89,0.012,0.547,26287525,0.0978,0.0024,1.2255,0.0308,0.918,51.999,0.1,1.99,0.665,594.839,602.997,1,26287533,0.0110041,0.000618792,-2.29384,0.0200195,-0.00390625,1.04492,-0.671387,0.854492,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287561,12.2,36.8,0,0,0,-75.4,2.41,0.12,0.21,1.92,3184,0.079,0.0978,0.0024,1.2256,0.0308,287448,291390,108.189,0,89,0.001,0.541,26287544,0.0978,0.0024,1.2255,0.0308,0.918,51.998,0.11,1.68,0.662,594.852,603.01,1,26287557,0.0119487,-0.000907162,-2.29374,0.0112305,-0.0170898,1.05029,0,2.01416,-0.366211,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287584,12.2,36.8,0,0,0,-75.5,2.38,0.12,-0.05,1.91,3182,0.081,0.0978,0.0024,1.2256,0.0308,287455,291397,168.337,0,89,0.002,0.541,26287564,0.0978,0.0024,1.2256,0.0308,0.918,51.998,0.07,1.93,0.661,594.864,603.022,1,26287578,0.0107064,0.000151892,-2.29373,-0.00488281,-0.00634766,1.03906,0,3.72314,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287606,12.2,36.8,0,0,0,-75.4,2.51,0.12,-0.38,1.97,3183,0.08,0.0978,0.0024,1.2256,0.0308,287462,291404,241.574,0,89,0.013,0.543,26287587,0.0978,0.0024,1.2256,0.0308,0.918,51.998,0.14,2.73,0.66,594.881,603.039,1,26287599,0.0121303,0.00334398,-2.2937,-0.0205078,-0.0107422,1.05078,-0.610352,3.72314,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287630,12.2,36.8,0,0,0,-75.5,2.42,0.12,0.07,1.98,3166,0.08,0.0978,0.0024,1.2256,0.0308,287470,291412,336.802,0,89,0.016,0.544,26287609,0.0978,0.0024,1.2256,0.0308,0.918,51.997,0.1,2.29,0.657,594.893,603.051,1,26287623,0.0119572,0.00790696,-2.29378,-0.0258789,-0.0107422,1.05469,-0.549316,1.34277,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287647,12.2,36.8,0,0,0,-75.3,2.45,0.13,-0.22,2.04,3169,0.079,0.0978,0.0024,1.2256,0.0308,287475,291417,307.983,0,89,0.009,0.549,26287637,0.0978,0.0024,1.2256,0.0308,0.918,51.997,0.14,2.22,0.654,594.91,603.068,1,26287640,0.0118432,0.0114364,-2.2938,-0.0273438,-0.00927734,1.04297,-0.183105,-1.46484,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287671,12.2,36.8,0,0,0,-75.4,2.34,0.12,0.19,1.95,3161,0.08,0.0979,0.0024,1.2256,0.0308,287482,291424,0.671661,0,89,0.009,0.549,26287651,0.0978,0.0024,1.2256,0.0308,0.918,51.997,0.13,1.92,0.654,594.92,603.078,1,26287663,0.0118407,0.013654,-2.29378,-0.0332031,-0.015625,1.05615,-0.488281,-3.96729,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287690,12.2,36.8,0,0,0,-75.5,2.44,0.13,0.05,2.06,3151,0.079,0.0979,0.0024,1.2256,0.0308,287489,291431,30.0249,0,89,0.006,0.541,26287677,0.0979,0.0024,1.2256,0.0308,0.918,51.996,0.15,3.08,0.652,594.937,603.095,1,26287684,0.0121748,0.0102578,-2.29377,-0.0107422,-0.0126953,1.04346,-0.488281,-4.82178,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287712,12.2,36.8,0,0,0,-75.7,2.5,0.13,0.01,2.04,3140,0.079,0.0979,0.0024,1.2256,0.0308,287495,291437,48.8882,0,89,0.007,0.535,26287694,0.0979,0.0024,1.2256,0.0308,0.918,51.996,0.12,2.99,0.65,594.949,603.107,1,26287704,0.0116494,0.00523945,-2.29377,0.000488281,-0.0141602,1.05273,-0.488281,-4.57764,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287750,12.2,36.8,0,0,0,-75.6,2.49,0.13,0,2.03,3136,0.079,0.0979,0.0024,1.2256,0.0308,287501,291443,46.7594,0,89,0.009,0.539,26287719,0.0979,0.0024,1.2256,0.0308,0.918,51.996,0.11,2.26,0.648,594.962,603.119,1,26287724,0.0114488,0.000609088,-2.29376,0.0185547,-0.0112305,1.03955,-0.12207,-2.0752,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287767,12.2,36.8,0,0,0,-75.6,2.5,0.13,0,2.04,3138,0.08,0.0979,0.0024,1.2256,0.0308,287513,291455,39.1322,0,89,0.009,0.547,26287750,0.0979,0.0024,1.2256,0.0308,0.918,51.995,0.1,1.78,0.648,594.976,603.134,1,26287760,0.0122001,-0.00377315,-2.29366,0.0214844,-0.00976563,1.03809,-0.183105,2.38037,-0.366211,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287782,12.2,36.8,0,0,0,-75.5,2.59,0.13,-0.33,2.12,3145,0.079,0.0979,0.0024,1.2257,0.0308,287517,291459,314.985,0,89,0.008,0.552,26287771,0.0979,0.0024,1.2256,0.0308,0.918,51.994,0.12,2.48,0.648,594.999,603.157,1,26287777,0.0122027,-0.00518042,-2.29365,0.0102539,-0.0126953,1.04346,-0.0610352,3.23486,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287804,12.2,36.8,0,0,0,-75.5,2.43,0.13,0.12,2,3143,0.08,0.0979,0.0024,1.2257,0.0308,287524,291466,355.22,0,89,0.007,0.545,26287771,0.0979,0.0024,1.2256,0.0308,0.918,51.994,0.12,2.48,0.648,594.999,603.157,1,26287799,0.010824,-0.00306385,-2.29352,-0.0136719,-0.0107422,1.06104,0.0610352,4.08936,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287825,12.3,36.8,0,0,0,-75.6,2.51,0.13,0.09,2.06,3140,0.08,0.0979,0.0024,1.2257,0.0308,287531,291473,36.8214,0,89,0.006,0.542,26287807,0.0979,0.0024,1.2257,0.0308,0.918,51.994,0.15,3.23,0.648,595.022,603.179,1,26287818,0.0109529,0.00182018,-2.29349,-0.0195313,-0.0112305,1.05469,-0.244141,3.2959,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287844,12.2,36.8,0,0,0,-75.5,2.53,0.13,-0.06,2.03,3145,0.08,0.0979,0.0024,1.2257,0.0308,287537,291479,23.2477,0,89,0.01,0.547,26287828,0.0979,0.0024,1.2257,0.0308,0.918,51.994,0.12,2.25,0.648,595.036,603.194,1,26287839,0.0112388,0.00449849,-2.29344,-0.0249023,-0.0170898,1.05371,-0.671387,1.28174,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287868,12.2,36.8,0,0,0,-75.5,2.5,0.13,0.27,2.05,3143,0.081,0.0979,0.0024,1.2257,0.0308,287545,291487,137.063,0,89,0.001,0.545,26287849,0.0979,0.0024,1.2257,0.0308,0.918,51.993,0.12,2.4,0.649,595.048,603.206,1,26287861,0.0112209,0.0090699,-2.29334,-0.0249023,-0.00878906,1.04443,-0.183105,-1.58691,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287887,12.2,36.8,0,0,0,-75.4,2.37,0.13,-0.06,1.97,3154,0.082,0.0979,0.0024,1.2257,0.0308,287551,291493,169.519,0,89,0.005,0.555,26287872,0.0979,0.0024,1.2257,0.0308,0.918,51.993,0.17,3.71,0.653,595.065,603.223,1,26287882,0.0108328,0.0111272,-2.2933,-0.0185547,-0.0078125,1.0249,-0.427246,-3.90625,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287910,12.2,36.8,0,0,0,-75.5,2.54,0.13,-0.27,2.04,3166,0.08,0.0979,0.0024,1.2257,0.0308,287558,291500,219.213,0,89,0.007,0.553,26287892,0.0979,0.0024,1.2257,0.0308,0.918,51.993,0.16,3.59,0.655,595.077,603.235,1,26287903,0.00918876,0.00912701,-2.29331,-0.00732422,-0.00927734,1.04932,-0.610352,-5.12695,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287929,12.3,36.8,0,0,0,-75.4,2.54,0.13,-0.05,2.1,3156,0.079,0.0979,0.0024,1.2257,0.0308,287564,291506,228.617,0,89,0.008,0.537,26287918,0.0979,0.0024,1.2257,0.0308,0.918,51.992,0.15,2.56,0.655,595.092,603.25,1,26287925,0.00941132,0.006234,-2.29315,0.0107422,-0.00976563,1.0542,-0.976563,-4.21143,-0.793457,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287951,12.2,36.8,0,0,0,-75.5,2.52,0.13,-0.15,2.09,3146,0.078,0.0979,0.0024,1.2257,0.0308,287571,291513,269.888,0,89,0.013,0.533,26287933,0.0979,0.0024,1.2257,0.0308,0.918,51.992,0.16,2.82,0.652,595.104,603.262,1,26287945,0.00874183,0.00144915,-2.29311,0.019043,-0.00634766,1.05811,-0.671387,-2.56348,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287970,12.2,36.8,0,0,0,-75.5,2.45,0.13,0.13,2,3140,0.08,0.0979,0.0024,1.2257,0.0308,287576,291518,243.474,0,89,0.004,0.536,26287957,0.0979,0.0024,1.2257,0.0308,0.918,51.992,0.08,2.18,0.648,595.119,603.277,1,26287964,0.00958925,-0.00228841,-2.29304,0.00976563,-0.0107422,1.03027,-0.366211,0.12207,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26287991,12.2,36.8,0,0,0,-75.5,2.52,0.13,-0.09,2.08,3141,0.079,0.0979,0.0024,1.2257,0.0308,287583,291525,277.983,0,89,0.012,0.541,26287973,0.0979,0.0024,1.2257,0.0308,0.918,51.991,0.12,2.2,0.648,595.131,603.289,1,26287984,0.0095559,-0.00439978,-2.29296,0.012207,-0.00341797,1.04785,-0.12207,2.62451,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288011,12.2,36.8,0,0,0,-75.4,2.52,0.13,-0.01,2.09,3142,0.08,0.0979,0.0024,1.2258,0.0308,287589,291531,293.912,0,89,0.012,0.546,26287997,0.0979,0.0024,1.2257,0.0308,0.918,51.991,0.11,1.67,0.648,595.144,603.301,1,26288005,0.0100476,-0.00340453,-2.29289,-0.00244141,0.00292969,1.02197,0.12207,4.15039,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288034,12.2,36.8,0,0,0,-75.4,2.42,0.13,0.2,2,3142,0.081,0.0979,0.0024,1.2258,0.0308,287597,291539,15.9347,0,89,0.01,0.551,26288019,0.0979,0.0024,1.2258,0.0308,0.918,51.991,0.13,2.27,0.648,595.158,603.316,1,26288028,0.00925656,-0.000295837,-2.29291,-0.00390625,-0.0078125,1.06104,0,4.08936,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288054,12.3,36.8,0,0,0,-75.3,2.43,0.13,0.08,2.06,3145,0.08,0.0979,0.0024,1.2258,0.0308,287603,291545,53.7955,0,89,0.007,0.553,26288039,0.0979,0.0024,1.2258,0.0308,0.918,51.99,0.13,2.85,0.649,595.173,603.33,1,26288048,0.00920075,0.00473855,-2.29283,-0.0332031,-0.00439453,1.0293,-0.671387,3.05176,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288073,12.2,36.8,0,0,0,-75.4,2.45,0.13,-0.03,2.01,3154,0.081,0.0979,0.0024,1.2258,0.0308,287609,291551,38.4945,0,89,0.008,0.557,26288057,0.0979,0.0024,1.2258,0.0308,0.918,51.99,0.13,2.3,0.65,595.185,603.343,1,26288067,0.00972137,0.00867887,-2.2929,-0.0351563,-0.0170898,1.04932,-0.793457,-0.244141,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288091,12.2,36.8,0,0,0,-75.4,2.44,0.13,0.05,2.03,3156,0.08,0.0979,0.0024,1.2258,0.0308,287615,291557,61.4447,0,89,0.006,0.554,26288078,0.0979,0.0024,1.2258,0.0308,0.918,51.99,0.12,2.21,0.651,595.197,603.355,1,26288087,0.0098383,0.0114104,-2.29283,-0.0253906,-0.00683594,1.04346,-0.610352,-2.68555,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288122,12.2,36.8,0,0,0,-75.5,2.48,0.13,0.21,2.06,3156,0.08,0.0979,0.0024,1.2258,0.0308,287622,291564,113.331,0,89,0.001,0.551,26288098,0.0979,0.0024,1.2258,0.0308,0.918,51.989,0.12,2.25,0.652,595.21,603.368,1,26288109,0.0105502,0.0125006,-2.29281,-0.0273438,-0.0161133,1.04834,0,-3.54004,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288137,12.3,36.8,0,0,0,-75.3,2.41,0.12,-0.18,1.98,3160,0.08,0.0979,0.0024,1.2258,0.0308,287630,291572,197.251,0,89,0.002,0.545,26288123,0.0979,0.0024,1.2258,0.0308,0.918,51.989,0.17,3.66,0.656,595.226,603.384,1,26288130,0.0098688,0.0106077,-2.29282,-0.00927734,-0.00830078,1.04297,-0.366211,-4.76074,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288158,12.2,36.8,0,0,0,-75.2,2.41,0.13,0.04,2.02,3151,0.081,0.0979,0.0024,1.2258,0.0308,287635,291577,190.326,0,89,0.007,0.539,26288139,0.0979,0.0024,1.2258,0.0308,0.918,51.989,0.15,2.68,0.654,595.241,603.399,1,26288150,0.0103542,0.00568501,-2.2927,-0.00146484,-0.012207,1.05469,-0.0610352,-4.02832,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288178,12.2,36.8,0,0,0,-75.3,2.52,0.13,-0.22,2.05,3153,0.08,0.0979,0.0024,1.2258,0.0308,287642,291584,223.765,0,89,0.009,0.542,26288161,0.0979,0.0024,1.2258,0.0308,0.918,51.988,0.11,2.1,0.652,595.253,603.411,1,26288171,0.0102891,0.0012635,-2.2927,0.0205078,-0.0102539,1.04834,-0.427246,-2.01416,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288201,12.2,36.8,0,0,0,-75.2,2.52,0.13,-0.15,2.06,3157,0.08,0.0979,0.0024,1.2258,0.0308,287649,291591,265.337,0,89,0.012,0.545,26288182,0.0979,0.0024,1.2258,0.0308,0.918,51.988,0.13,2.21,0.652,595.266,603.424,1,26288192,0.0111347,-0.00223558,-2.2926,0.015625,-0.0112305,1.05469,-0.488281,0.915527,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288219,12.3,36.8,0,0,0,-75.2,2.51,0.13,-0.02,2.04,3162,0.08,0.0979,0.0024,1.2258,0.0308,287655,291597,272.921,0,89,0.011,0.548,26288204,0.0979,0.0024,1.2258,0.0308,0.918,51.988,0.14,2.06,0.651,595.282,603.44,1,26288211,0.0106716,-0.00375115,-2.29257,0.0185547,-0.00830078,1.04102,0.0610352,2.74658,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288258,12.2,36.8,0,0,0,-75.1,2.46,0.13,0.06,2.02,3161,0.08,0.0979,0.0024,1.2259,0.0308,287668,291610,317.356,0,89,0.01,0.55,26288222,0.0979,0.0024,1.2258,0.0308,0.918,51.987,0.08,2.04,0.652,595.293,603.45,1,26288253,0.0096662,0.00288286,-2.29247,-0.00927734,-0.00585938,1.04297,-0.305176,3.90625,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288278,12.2,36.8,0,0,0,-75,2.42,0.12,-0.07,1.96,3173,0.081,0.0979,0.0024,1.2259,0.0308,287672,291614,250.974,0,89,-0.001,0.551,26288262,0.0979,0.0024,1.2259,0.0308,0.918,51.987,0.13,2.36,0.653,595.32,603.477,1,26288268,0.00958856,0.00545231,-2.29236,-0.03125,-0.00732422,1.05469,-0.549316,2.86865,-0.488281,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288299,12.3,36.8,0,0,0,-75.2,2.44,0.13,0.1,2,3167,0.081,0.0979,0.0024,1.2259,0.0308,287680,291622,336.025,0,89,0.015,0.556,26288278,0.0979,0.0024,1.2259,0.0308,0.918,51.987,0.09,2.27,0.654,595.33,603.488,1,26288291,0.00959853,0.00931659,-2.29241,-0.0234375,-0.0078125,1.03662,-0.488281,-0.0610352,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288318,12.2,36.8,0,0,0,-75.3,2.37,0.13,0.04,1.97,3171,0.081,0.0979,0.0024,1.2259,0.0308,287686,291628,356.582,0,89,0.007,0.554,26288301,0.0979,0.0024,1.2259,0.0308,0.918,51.986,0.14,2.31,0.654,595.344,603.502,1,26288310,0.00977605,0.0119951,-2.29237,-0.0244141,-0.0078125,1.0376,-0.488281,-2.44141,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288337,12.2,36.8,0,0,0,-75.3,2.48,0.13,0.01,2,3171,0.081,0.0979,0.0024,1.2259,0.0308,287693,291635,27.2954,0,89,0.007,0.548,26288323,0.0979,0.0024,1.2259,0.0308,0.918,51.986,0.13,3.07,0.654,595.359,603.517,1,26288331,0.00996238,0.0133369,-2.29232,-0.0273438,-0.0107422,1.04443,-0.488281,-3.11279,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288359,12.3,36.8,0,0,0,-75.5,2.51,0.13,0.19,2.04,3165,0.08,0.0979,0.0024,1.2259,0.0308,287700,291642,91.7192,0,89,0.005,0.545,26288341,0.0979,0.0024,1.2259,0.0308,0.918,51.986,0.12,2.76,0.655,595.371,603.529,1,26288354,0.0115103,0.00832925,-2.29231,-0.00488281,-0.0136719,1.05469,-0.12207,-4.88281,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26288382,12.2,36.8,0,0,0,-75.4,2.5,0.13,0.1,2.05,3150,0.078,0.0979,0.0024,1.2259,0.0308,287706,291648,128.626,0,89,0.004,0.538,26288363,0.0979,0.0024,1.2259,0.0308,0.918,51.986,0.12,1.86,0.655,595.386,603.544,1,26288373,0.0113639,0.00317751,-2.29226,0.0078125,-0.0146484,1.06982,-0.366211,-3.2959,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
